65," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1159fbd5}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
66," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4311c8ab}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
67," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{ee2d831}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
68," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5a69fee2}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
69, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
70," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{541f0793}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
71, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
72, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
73," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{40442f30}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
74," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{533fc987}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
75, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
76," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{2299db1c}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
77, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
78," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{12442bc4}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
79, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
80, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
81," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{49f60227}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
82, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
83," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{2a36fd75}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
84, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
85, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
86, CAP loaded 
87," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{8c01589}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
88," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{425ecea2}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
89," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{36b8e830}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
90," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{59701f79}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
91," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{498e979b}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
92," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{6134b78d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
93," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5dd90d94}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
94, CAP loaded 
95, CAP loaded 
96, CAP loaded 
97," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{24d4639d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
98, CAP loaded 
99, CAP loaded 
100," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5d5c0bb7}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
101, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
102, CAP loaded 
103, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
104," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{24dfb093}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
105, CAP loaded 
106, CAP loaded 
107, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
108, CAP loaded 
109," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{751d1d4d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
110," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4592868a}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
111," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{3b0ac4dc}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
112," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{75738141}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
113, CAP loaded 
114," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{67b81de5}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
115," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{3b649e27}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
116, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
117, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
118, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
119, CAP loaded 
120, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
121," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{65de6159}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
122," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{6170a3fa}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
123," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{6ed5d7a5}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
124, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
125," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4d09bb3f}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
126," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{2a49328a}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
127, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
128," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{12038447}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
129, CAP loaded 
130," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5936745d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
131, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
132, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
133," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{488043c1}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
134, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
135," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{479852aa}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
136, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
137, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
138, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
139, CAP loaded 
140," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{318d8e74}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
141," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{589bb431}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
142," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4d382d5f}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
143, CAP loaded 
144, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
145, CAP loaded 
146, CAP loaded 
147, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
148, CAP loaded 
149, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
150, CAP loaded 
151, CAP loaded 
152, CAP loaded 
153, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
154," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4d7a0d99}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
155," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{24baf7e6}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
156, CAP loaded 
157, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
158, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
159, CAP loaded 
160, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
161, CAP loaded 
162, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
163, CAP loaded 
164," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1dd7096d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
165, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
166, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
167," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{46dba09}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
168," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{54fe958f}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
169," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4096929d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
170," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5f3e51dc}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
171, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
172," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4922af21}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
173, CAP loaded 
174, CAP loaded 
175, CAP loaded 
176, CAP loaded 
177, CAP loaded 
178," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{44a68d1b}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
179, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
180, CAP loaded 
181," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{491af84a}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
182, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
183," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{315e357d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
184," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{49d425d6}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
185," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{215f2f5b}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
186," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1be4cf37}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
187, CAP loaded 
188, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
189," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4eea85d1}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
190," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{15a8719f}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
191," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4571f7ca}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
192, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
193," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{63084400}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
194," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1d37a609}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
195, CAP loaded 
196, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
197," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{45e04062}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
198," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{7cb20a3}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
199, CAP loaded 
200, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
201," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{36d91763}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
202, CAP loaded 
203, CAP loaded 
204, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
205," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{51d6cf0e}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
206," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{34347127}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
207," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{23982777}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
208, CAP loaded INSTALL [for install and make selectable] failed: 0x6F00 
209, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
210, CAP loaded 
211, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
212, CAP loaded 
213," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{54b973b7}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
214," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5810c88b}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
215, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
216," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{591b5c75}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
217, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
218," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1facc351}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
219," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{3d16f56a}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
220, CAP loaded INSTALL [for install and make selectable] failed: 0x6F00 
221, CAP loaded INSTALL [for install and make selectable] failed: 0x6985 (Conditions of use not satisfied) 
222, CAP loaded 
223," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5c83b88e}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
224," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{3ca212a4}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
225, CAP loaded 
226," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{450a5634}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
227," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{7d4230d7}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
228," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{77829c32}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
229," Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{790bbd53}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
230, CAP loaded 
231, CAP loaded 
232, CAP loaded 
233, CAP loaded 
234, CAP loaded 
235, CAP loaded 
236, CAP loaded 
237, CAP loaded 
238," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{3337957a}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
239, CAP loaded 
240, CAP loaded 
241," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1ace872}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
242," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{636d61c1}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
243, CAP loaded 
244," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{7e68ba31}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
245," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1439c443}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
246, CAP loaded 
247," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{136266ba}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
248," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1a0aff24}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
249," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{3d14e8c9}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
250, CAP loaded 
251, CAP loaded 
252," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{6556cb73}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
253," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{76edc6e3}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
254," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{59e3244}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
