185,"Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{7adfb848}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
186,"Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{20635e26}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
187,"Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1a9f4b11}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
188,"Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{162a92e8}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
189,"Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{72fd59c1}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
190,"Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5b0f176f}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
191, STRICT WARNING: Package with AID 73696D706C65 is already present on card 
192," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{cf695b}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
193," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{528af8f5}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
194," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{3eb5d80a}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
195," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{605acb85}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
196, CAP loaded INSTALL [for install and make selectable] failed: 0x6A84 (Not enough memory space) 
197," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{697764d4}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
198, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
199, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
200, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
201, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
202, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
203, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
204, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
205, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
206, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
207, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
208, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
209," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{2dfae1b5}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
210," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{49dc39ac}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
211," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{14d08f60}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
212," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4b466b07}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
213," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5800db5b}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
214," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4f864627}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
215," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{5c58bfcc}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
216, CAP loaded INSTALL [for install and make selectable] failed: 0x6A84 (Not enough memory space) 
217," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{30eb3162}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
218," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{47ee98c9}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
219," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1a95e2cd}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
220," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4e893536}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
221," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{267df947}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
222," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{c20b590}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
223," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{d26d925}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
224," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{615d918d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
225," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1a542d73}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
226," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{7538163f}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
227, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
228, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
229, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
230, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
231," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{d044d20}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
232," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{77c743f5}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
233," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{3770f22c}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
234," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{36e52f23}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
235," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{4c210c3}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
236," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{77a8db4c}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
237, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
238, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
239, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
240, CAP loaded INSTALL [for install and make selectable] failed: 0x6A84 (Not enough memory space) 
241," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{1bb2097f}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
242, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
243, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
244," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{726a48bd}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
245," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{2c3d3e2}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
246, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
247, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
248, Applet loading failed. Are you sure the card can handle it? LOAD failed: 0x6A80 (Wrong data/incorrect values in data) 
249, CAP loaded INSTALL [for install and make selectable] failed: 0x6A84 (Not enough memory space) 
250," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{76a1267d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
251," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{115fe59a}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
252," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{11cf6ebf}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
253, CAP loaded INSTALL [for install and make selectable] failed: 0x6A80 (Wrong data/incorrect values in data) 
254," CAP loaded Failed to communicate with card in JnaCardTerminal{scardHandle=SCardContext{71f8b35d}, name=ACS ACR1281 1S Dual Reader 00 00}: SCARD_E_NOT_TRANSACTED "
